"(Intercept)",-5.52369965889891,-8.45358631948553
"RefLen",0.614336218279653,1.27018718088156
"I(RefLen^2)",-0.0176354668901229,-0.0817456353116232
"Cycle",0.196771802308308,0.46921473372562
"PIC1",-1.26818551249217,0.726980342722322
"PIC2",-0.602411579220143,-0.529251667237407
"PIC3",-0.554149332595359,-0.412635940318904
"PIC4",-0.39317288319918,-0.236640364813511
"PIC5",-1.57712208090496,0.913665022472631
"PIC6",-0.708074699183437,0.325622748384805
"PIC7",-0.649134341759176,-0.328198835489545
"PIC8",-0.231781396459051,-0.116337077566685
"PIC9",-0.508706211341945,-0.834875887459308
"PIC10",0.731764424629747,-0.980148938844274
"PIC11",-0.285582612715688,-1.56632122482761
"PIC12",-1.94749605297175,1.46934937242457
"PIC13",-0.286618996130979,-0.243631179984849
"PIC14",-0.795024704594101,0.220725588433043
"PIC15",-0.912422210321577,0.935172404465883
"PIC16",-0.544511065273353,0.823164440231187
"PIC17",-0.357903671122705,-0.120219842935803
"PIC18",-0.343416273659039,-0.909200678202541
"PIC19",-1.27198321680235,1.42687489964637
"PIC20",-0.353709771241897,0.500525163436018
"PIC21",-0.584594469626969,0.290075955639066
"PIC22",-0.41768500206486,1.5775556555783
"PIC23",-1.11137439275036,1.25775325412764
"PIC24",0.0952137734556879,0.383619842220216
"PIC25",0.0174015366392809,-0.45243782073763
"PIC26",-0.176842604190871,-0.0295708950669234
"PIC27",-0.767282273779346,0.768619597374102
"PIC28",-0.683864471994793,0.462269010218063
"PIC29",-0.786548458084048,0.850966456189359
"PIC30",-0.562875976062498,0.111031426351896
"PIC31",-0.468275560382653,0.55258769385734
"Cycle:PIC1",0.0949995032660659,-0.112907689985617
"Cycle:PIC2",0.0970326884231528,-0.186544669415093
"Cycle:PIC3",0.0247225958195881,-0.136878896794802
"Cycle:PIC4",0.117994496084735,-0.0418529933079227
"Cycle:PIC5",0.170847405511425,-0.131090941388367
"Cycle:PIC6",0.0496944169129896,-0.187034625778427
"Cycle:PIC7",0.0865284312041954,-0.118044112629554
"Cycle:PIC8",0.167163284189158,-0.0900052933565211
"Cycle:PIC9",0.130822963496414,-0.189759449689117
"Cycle:PIC10",0.228663309886667,-0.183152736407251
"Cycle:PIC11",0.180962831239678,-0.168076001748621
"Cycle:PIC12",0.0661178007755902,-0.0173247492318076
"Cycle:PIC13",0.128812608584349,-0.198557667198657
"Cycle:PIC14",0.010810589311376,-0.158189703470519
"Cycle:PIC15",0.183394133574217,-0.27812946172795
"Cycle:PIC16",0.0109875066525221,-0.0321277672110063
"Cycle:PIC17",0.125302889862316,-0.345889341659786
"Cycle:PIC18",0.0169197295054528,-0.0468541334310321
"Cycle:PIC19",0.0723919692062418,-0.158464985923967
"Cycle:PIC20",0.141687709388687,-0.171460213952703
"Cycle:PIC21",-0.0191966791390666,-0.142994953592363
"Cycle:PIC22",-0.0134005265472071,-0.335420832156603
"Cycle:PIC23",0.0911638410428698,-0.160653826385822
"Cycle:PIC24",0.104721287510557,-0.147930240219848
"Cycle:PIC25",0.0644693553191112,-0.159479705728859
"Cycle:PIC26",0.226655605844618,-0.26412728442833
"Cycle:PIC27",0.171273458737717,-0.195517078265265
"Cycle:PIC28",-0.0937000801516143,-0.0135269373171478
"Cycle:PIC29",0.217706483397704,-0.287080368465374
"Cycle:PIC30",0.087196800025347,-0.150462606520093
"Cycle:PIC31",0.0815705487567315,-0.334998996587123
"RefLen:Cycle",0.0202726872689965,-0.0392288744249809
"RefLen:PIC1",0.0908887894875871,0.150698309849125
"RefLen:PIC2",0.279594638463704,0.136626617980361
"RefLen:PIC3",0.0492596589813323,0.307462090270323
"RefLen:PIC4",0.0495244058697152,0.0764928649115416
"RefLen:PIC5",0.116349214912868,0.121823438007042
"RefLen:PIC6",0.400468927070682,-0.085272427131514
"RefLen:PIC7",0.0539471853747747,0.264387377778505
"RefLen:PIC8",0.0209451999001206,0.0777419213006012
"RefLen:PIC9",0.327973409004307,0.224784205008992
"RefLen:PIC10",-0.155456500131355,0.26957685895371
"RefLen:PIC11",-0.00173045230964026,0.520439232507992
"RefLen:PIC12",0.199981378781329,-0.0122473919283287
"RefLen:PIC13",-0.0318899238486745,0.270631405634231
"RefLen:PIC14",0.554987297250406,-0.083494369369357
"RefLen:PIC15",0.0497864361568288,0.181527005715281
"RefLen:PIC16",0.0991195556295183,-0.0832065567990714
"RefLen:PIC17",0.212995248903669,0.150078844086721
"RefLen:PIC18",0.0462337832461007,0.368230127700036
"RefLen:PIC19",0.143932929447661,0.0542790483054927
"RefLen:PIC20",0.0675438912102448,0.0244902000440243
"RefLen:PIC21",0.425462432054391,-0.0154981329400355
"RefLen:PIC22",0.0930121665390181,0.0183789891837292
"RefLen:PIC23",0.115939902346136,0.0819803869768129
"RefLen:PIC24",0.00967438868838991,0.0313783976045334
"RefLen:PIC25",0.0215982656804938,0.316600654404016
"RefLen:PIC26",0.0577081860528757,0.130296264742403
"RefLen:PIC27",0.0455419322019632,0.18326876869681
"RefLen:PIC28",0.478358966700452,-0.117514372971803
"RefLen:PIC29",0.0212243553037145,0.206118341443978
"RefLen:PIC30",0.0691331642243161,0.21608109436795
"RefLen:PIC31",0.484367062066239,-0.0619076015035884
