"(Intercept)",-9.6275013032999,-6.26663990691316
"Cycle",0.519800530645507,0.470142744553827
"PIC1",1.02306979283311,-0.0712235422836235
"PIC2",1.67402534881117,-1.45018729715042
"PIC3",0.891066189355486,-1.14266841531018
"PIC4",1.43402201014884,-0.420940278849267
"PIC5",0.72173783288524,-0.0416442968361212
"PIC6",1.2586157438957,-1.02594018301392
"PIC7",1.24774557841821,-1.02496751023861
"PIC8",1.42503294149465,-0.301816717157409
"PIC9",2.6212906240129,-1.56828665586116
"PIC10",3.39023282060571,-1.42337790652955
"PIC11",2.6609782984281,-1.8551308312193
"PIC12",-0.0949508015817207,0.741169851853252
"PIC13",2.10054048554813,-1.29630131848506
"PIC14",1.77240887021259,-1.16813509844809
"PIC15",2.76709177443087,-0.616724439734553
"PIC16",-0.206667928609908,0.466310120886233
"PIC17",2.4546826201002,-1.45062433753954
"PIC18",1.83978286611267,-1.12393842594019
"PIC19",1.14688053435385,0.359416624298808
"PIC20",1.72605861684308,-0.196111850394515
"PIC21",1.38397234329925,-0.750899738076616
"PIC22",1.46412318763049,-0.20573916274784
"PIC23",1.43104699958565,0.445020188897861
"PIC24",1.59945622954985,-0.0593041814966958
"PIC25",2.43314922133968,-0.935788077066839
"PIC26",3.67075397291435,-1.21215767443782
"PIC27",1.98342082425168,0.0936622226981002
"PIC28",0.635920874496246,-0.328316794843792
"PIC29",2.96821006409754,-0.845039874481533
"PIC30",2.10962352078892,-0.868610266012791
"PIC31",2.87467186684524,-1.21223581842921
