"(Intercept)",-8.20862420440604,-4.89854243293605
"Cycle",0.287409622747062,0.306308470763645
"PIC1",1.35639559490163,-0.389668711308459
"PIC2",2.00559806725434,-1.77589455094944
"PIC3",1.12598498798989,-1.28469986971807
"PIC4",1.38606487862514,-0.55936515790773
"PIC5",1.0585413711204,-0.314760183485976
"PIC6",1.48336901598667,-1.18680165613233
"PIC7",1.625281524053,-1.26997847681916
"PIC8",1.4020733625438,-0.455524561568226
"PIC9",2.7442172957363,-1.69572628736752
"PIC10",3.38994391523963,-1.79996093309463
"PIC11",2.63001607530586,-1.83765530228328
"PIC12",-0.0206928899194017,0.411603843183494
"PIC13",2.87757921981394,-1.7428415536019
"PIC14",2.02146950441004,-1.29961759748783
"PIC15",3.03758426771555,-1.20786090757269
"PIC16",0.0732704363278187,0.158599591788067
"PIC17",2.5890707212783,-1.81611496060713
"PIC18",1.68751017353082,-1.06726717268807
"PIC19",1.5603614079417,-0.14650100856913
"PIC20",1.75174075104697,-0.407626525120091
"PIC21",1.41980664523675,-0.934488165104174
"PIC22",1.96136410906714,-1.01575185347196
"PIC23",1.59839276373729,-0.0155457331983232
"PIC24",1.64995471415855,-0.306208276150728
"PIC25",2.71360445305774,-1.38697357916269
"PIC26",3.67683814629577,-1.80636839728471
"PIC27",2.07709474252284,-0.357349449177125
"PIC28",0.552775630015739,-0.429249891520141
"PIC29",3.15089652240674,-1.30934454082065
"PIC30",2.27018224592846,-1.16484531685385
"PIC31",3.06606476339473,-1.70619406384906
